candidato,url,usuario,fecha,texto
Juan_Ivan_Cueva,https://x.com/ElPortalEcu/status/1818143361556975912,@ElPortalEcu,2024-07-30T04:35:31.000Z," ""El triunfo del socialismo será notable y contundente en las elecciones del 2025"", acotó el presidente de la CONAIE Leonidas Iza."
Juan_Ivan_Cueva,https://x.com/TVCEcuador/status/1881701614043480426,@TVCEcuador,2025-01-21T13:53:19.000Z,Fue asesor técnico en el Municipio de Loja
Juan_Ivan_Cueva,https://x.com/Radio_i99/status/1882921355043348598/photo/1,@Radio_i99,2025-01-24T22:40:08.000Z,"Juan Iván Cueva, candidato presidencial de Ecuador para las elecciones de 2025, expuso su plan para combatir la inseguridad, crear empleo y enfrentar la crisis energética. Destacó la creación de una nueva agencia de inteligencia con tecnología avanzada, la inyección de 1,000 millones de dólares en proyectos de infraestructura y un plan para energías renovables con 900 millones de inversión.

 #JuanIvánCueva #Ecuador2025"
Juan_Ivan_Cueva,https://x.com/kchradio/status/1775683084924366912,@kchradio,2024-04-04T00:33:32.000Z,"Aquiles Alvarez, alcalde de Guayaquil, negó rotundamente un posible interés en ser candidato presidencial para 2025.
Durante un recorrido de obras en Guayaquil, el funcionario reaccionó ante la circulación en redes sociales de un afiche que lo señala como candidato a Carondelet.
@aquilesalvarez"
Juan_Ivan_Cueva,https://x.com/kmilo472/status/1983601294578479293,@torresmena11,2025-10-28T15:34:03.000Z,"Luego la más botada no fue la del 2022, casi con 6 millones 

Me explica por qué no cuentan?"
Juan_Ivan_Cueva,https://x.com/Nexofin/status/1840055556502855976,@Nexofin,2024-09-28T15:46:45.000Z," AHORA | La Libertad Avanza de 
@JMilei
 ganaría las elecciones de 2025 con el 33% de los votos, informa Synopsis. 

 El kirchnerismo obtendría el 18%, el PRO el 9% y la UCR el 3%. 

 El peronismo no K estaría ubicado en el 19%."
Juan_Ivan_Cueva,https://x.com/ElFinanciero_Mx/status/1952459856520286713,@ElFinanciero_Mx,2025-08-04T20:01:19.000Z,"#ÚLTIMAHORA  | ¡Se destapó! Bajo su nueva organización política llamada “México Nuevo, paz y futuro”, Cuevas anunció que “para 2030, si Dios me lo permite, si tenemos fuerza, si la gente nos sigue y esto funciona, voy a estar buscando la jefatura de Gobierno”

 
tinyurl.com/567f34bb"
Juan_Ivan_Cueva,https://x.com/Mariloche/status/1983983520646361535,@Mariloche,2025-10-30T19:45:06.000Z,Iván Cepeda gana consulta del Pacto Histórico y será candidato en 2026
Juan_Ivan_Cueva,https://x.com/AnibalSanchezOF/status/1982860370969530770,@AnibalSanchezOF,2025-10-27T17:22:06.000Z,"Aníbal Sánchez: Destaca la Complejidad y Beneficios del Sistema Electoral Presidencial en Colombia

Caracas, Venezuela – 27 de octubre de 2025 – El analista político y consultor electoral Aníbal Sánchez ha publicado un análisis detallado sobre el sistema electoral presidencial colombiano, describiéndolo como un “proceso complejo” que fomenta la participación pluralista y la estabilidad política. Este análisis llega un día después de la consulta interna del Pacto Histórico, celebrada el 26 de octubre de 2025, donde precandidatos como Iván Cepeda y Carolina Corcho compitieron para consolidar su base electoral.

En su artículo, Sánchez explica que el sistema está regulado por la Constitución de 1991, junto con leyes como la 996 y la 1475 de 2011, y actualizaciones del Consejo Nacional Electoral (CNE). El enfoque principal es garantizar una selección de candidatos a través de partidos, coaliciones y vías independientes, culminando en votaciones directas en dos vueltas si es necesario. 

“Como analista y consultor electoral, he defendido este sistema, aunque se critique el mecanismo de votación que aún deja algunas dudas”, afirma Sánchez.

El proceso se divide en etapas clave:
1. Consultas Internas o Primarias de Partido: Las organizaciones políticas realizan elecciones internas abiertas para seleccionar precandidatos presidenciales. Estas votaciones ciudadanas no son vinculantes para el tarjetón final, pero son obligatorias si los estatutos del partido lo establecen. Sánchez destaca que estos procesos proyectan a los aspirantes, consolidan bases electorales y estimulan la participación. Como ejemplo, menciona la reciente consulta del Pacto Histórico. En contraste, señala las elecciones legislativas en Argentina el mismo día, marcadas por una abstención del 36% en un país con voto obligatorio, que este año eliminó sus primarias (PASO).

2. Consultas de Bloque o Interpartidistas: Una vez definidos los candidatos por partido, las coaliciones ideológicas (izquierda, centro, derecha) realizan primarias abiertas para unificar un candidato único por bloque. Esto evita la dispersión del voto y fomenta alianzas, como las de oposición, mediante votaciones populares simultáneas. Según el cronograma, estas coinciden con las elecciones legislativas el 8 de marzo de 2026.
Sánchez enfatiza que los candidatos independientes, sin aval partidario, pueden inscribirse directamente recolectando firmas de apoyo (al menos el 3% de la última votación) antes de diciembre, a través de “grupos de ciudadanos”. Figuras como Claudia López, Vicky Dávila y Mauricio Cárdenas han optado por esta vía.

3. Primera y Segunda Vuelta Presidencial: Todos los candidatos inscritos compiten en una elección directa el 31 de mayo de 2026. Si un candidato obtiene más del 50% +1 de los votos válidos (incluyendo el voto en el exterior), gana por mayoría absoluta. La fórmula presidencial (presidente y vicepresidente) se elige en tándem. Si ninguno alcanza la mayoría, los dos más votados compiten en una segunda vuelta el 21 de junio de 2026.

Los críticos del sistema argumentan que genera gastos y fatiga electoral, pero Sánchez defiende que eleva el piso político necesario para la estabilidad y aumenta la participación ciudadana.
Este análisis subraya la importancia de un sistema que equilibra pluralismo y gobernabilidad en un contexto de crecientes desafíos electorales en América Latina.

Más información por 
@AnibalSanchezOF"
Juan_Ivan_Cueva,https://x.com/Solecitodh/status/1982993597482795077,@eleccionescolom,2025-10-26T22:59:44.000Z,"#ATENCION 
A la Presidencia de la República, por quién votaría?

 Ivan Cepeda 
@IvanCepedaCast
 Abelardo de la Espriella  
@ABDELAESPRIELLA"
Juan_Ivan_Cueva,https://x.com/politikcorrecta/status/1881423554828439634,@politikcorrecta,2025-01-19T19:47:30.000Z,"La #inseguridad es la mayor preocupación para el 64% de los ecuatorianos. Víctor Araus, Francesco Tabacchi y Juan Iván Cueva propusieron medidas como pena de muerte, #CadenaPerpetua y vigilancia tecnológica. ¿En qué consisten?

Te contamos más   
bit.ly/3DYptXt"
Juan_Ivan_Cueva,https://x.com/ecuainm_oficial/status/1824470334386446816,@ecuainm_oficial,2024-08-16T15:36:39.000Z,"#URGENTE
Juan Iván Cueva y Cristina Reyes es el binomio presidencial del movimiento Amigo para participar en las elecciones 2025."
Juan_Ivan_Cueva,https://x.com/mrco_uli/status/1876969750351266083,@mrco_uli,2025-01-08T12:30:35.000Z,"Entrevista a Juan Iván Cueva sobre su plan de Gobierno para las elecciones 2025 
teleamazonas.com/juan-ivan-cuev
…"
Juan_Ivan_Cueva,https://x.com/nometiente2/status/1973377376806392273,@nometiente2,2025-10-01T13:20:04.000Z,"Amigos (los que van a votar por Iván), tengamos en cuenta que el uribismo lo odia por lograr que condenaran a su líder y ser el referente de las madres de las víctimas, los uribistas son los mayores interesados en que Iván no quede y seguro van a salir a votar en la consulta, los que no queremos que nos arrebaten la posibilidad de tenerlo de presidente, debemos salir a votar masivamente por él este 26."
Juan_Ivan_Cueva,https://x.com/JesusRCuevas/status/1843297458308432224,@JesusRCuevas,2024-10-07T14:28:55.000Z,"La presidenta 
@Claudiashein
 presentó iniciativas para reformar la ley de procesos electorales y la de medios de impugnación. Así se garantizan la legalidad, imparcialidad y transparencia en la elección de jueces, magistrados y ministros del Poder Judicial el 1o. de junio de 2025."
Juan_Ivan_Cueva,https://x.com/JesusRCuevas/status/1843297458308432224/photo/4,@JesusRCuevas,2024-10-07T14:28:55.000Z,"La presidenta 
@Claudiashein
 presentó iniciativas para reformar la ley de procesos electorales y la de medios de impugnación. Así se garantizan la legalidad, imparcialidad y transparencia en la elección de jueces, magistrados y ministros del Poder Judicial el 1o. de junio de 2025."
Juan_Ivan_Cueva,https://x.com/conurbanero_/status/1983531503590965264,@juanapolitizada,2025-10-29T00:25:10.000Z,"Si hay votantes de Milei leyéndome por acá, ¿me cuentan qué los motivó a elegir a La Libertad Avanza?"
Juan_Ivan_Cueva,https://x.com/lahoraecuador/status/1824951116221775968,@lahoraecuador,2024-08-17T23:27:06.000Z,"Se suman más binomios presidenciales para las elecciones de 2025 . Juan Iván Cueva y Cristina Reyes buscan juntos ganar la Presidencia por el movimiento AMIGO .  
bit.ly/4fBWt69"
Juan_Ivan_Cueva,https://x.com/ivan196302/status/1893877526906143155,@ivan196302,2025-02-24T04:16:03.000Z,"Mi voto será por Noboa, iré en silla de ruedas, así no me ayude el MSP, yo quiero morir en mi Guayaquil, dónde guerreros huancavilcas defendieron la libertad que los piratas y rufianes quisieron arrebatar. Mil veces Guayaquil de pie ante la tiranía, el odio y la corrupción."
Juan_Ivan_Cueva,https://x.com/EcuavisaInforma/status/1881098580607524897,@EcuavisaInforma,2025-01-19T21:39:13.000Z,"#EnVivo | La candidata de la Revolución Ciudadana, Luisa González, dice que espera un debate a la altura. Además, contó que ha recibido amenazas durante la campaña.   
bit.ly/4h0iagt"
Juan_Ivan_Cueva,https://x.com/mrco_uli/status/1876969750351266083,@mrco_uli,2025-01-08T12:30:35.000Z,"Entrevista a Juan Iván Cueva sobre su plan de Gobierno para las elecciones 2025 
teleamazonas.com/juan-ivan-cuev
…"
Juan_Ivan_Cueva,https://x.com/lahoraecuador/status/1824951116221775968/photo/1,@lahoraecuador,2024-08-17T23:27:06.000Z,"Se suman más binomios presidenciales para las elecciones de 2025 . Juan Iván Cueva y Cristina Reyes buscan juntos ganar la Presidencia por el movimiento AMIGO .  
bit.ly/4fBWt69"
Juan_Ivan_Cueva,https://x.com/elcancillercom/status/1852092134364713400/photo/1,@elcancillercom,2024-10-30T18:31:02.000Z,"[AHORA] Cúneo se presentará como candidato a diputado por la Provincia en 2025, porque ""hasta acá llegó la paciencia"": ""Vamos a dar batalla para iniciar la caída del Gobierno, si es que todavía no cayó""."
Juan_Ivan_Cueva,https://x.com/ElDatoEcua/status/1864020193703231715,@ElDatoEcua,2024-12-03T18:53:40.000Z,"#Urgente Daniel Noboa lidera las encuestas con un 34% de intención de voto, el Presidente se perfila como favorito para las elecciones de 2025, según Informe Confidencial. 

Luisa González, del correísmo, lo sigue con un 32%."
